student,course,score,count_learn,semester
2110162,LA1003,MT,1,211
2110162,LA1005,MT,1,211
2110162,LA1007,MT,1,211
2110162,LA1009,MT,1,211
2110162,CO1005,9.0,1,211
2110162,CO1023,9.0,1,211
2110162,MT1003,9.5,1,211
2110162,PH1003,8.5,1,211
2110162,CO1007,8.1,1,212
2110162,CO1027,8.2,1,212
2110162,MT1005,8.7,1,212
2110162,MT1007,8.0,1,212
2110162,PH1007,9.3,1,212
2110162,CO1027,8.2,2,213
2110162,SP1007,8.3,1,213
2110162,SP1031,7.8,1,213
2110162,CO2003,8.2,1,221
2110162,CO2007,8.0,1,221
2110162,CO2011,8.2,1,221
2110162,MT2013,7.9,1,221
2110162,SP1033,6.9,1,221
2110162,CH1003,7.1,1,222
2110162,CO2001,8.6,1,222
2110162,CO2017,7.1,1,222
2110162,CO2039,9.0,1,222
2110162,IM1025,8.4,1,222
2110162,SP1035,7.7,1,222
2110162,CO2013,8.5,1,231
2110162,CO3001,7.4,1,231
2110162,CO3093,9.4,1,231
2110162,DATH,8.5,1,231
2110162,SP1039,7.2,1,231
2110162,CO3005,7.4,1,232
2110162,CO3011,9.1,1,232
2110162,CO3043,8.6,1,232
2110162,CO3065,8.4,1,232
2110162,DADN,10,1,232
2110162,CO3335,9.0,1,232
2110162,SP1037,7.2,1,232
2112945,LA1003,MT,1,211
2112945,LA1005,MT,1,211
2112945,LA1007,MT,1,211
2112945,LA1009,MT,1,211
2112945,CO1005,9.0,1,211
2112945,CO1023,7.5,1,211
2112945,MT1003,8.5,1,211
2112945,PH1003,7.0,1,211
2112945,CH1003,8.7,1,212
2112945,CO1007,7.2,1,212
2112945,CO1027,8.2,1,212
2112945,MT1005,5.0,1,212
2112945,MT1007,5.8,1,212
2112945,PH1007,7.5,1,212
2112945,SP1007,6.7,1,213
2112945,SP1031,6.9,1,213
2112945,CO2001,8.5,1,221
2112945,CO2003,8.7,1,221
2112945,CO2007,7.5,1,221
2112945,CO2011,4.0,1,221
2112945,SP1033,5.7,1,221
2112945,CO2017,8.6,1,222
2112945,CO2039,8.3,1,222
2112945,IM1025,8.6,1,222
2112945,MT2013,6.6,1,222
2112945,SP1035,7.1,1,222
2112945,CO3049,8.2,1,223
2112945,SP1039,7.1,1,223
2112945,CO2013,6.5,1,231
2112945,CO3001,7.7,1,231
2112945,CO3069,8.0,1,231
2112945,CO3093,7.6,1,231
2112945,DATH,9.0,1,231
2112945,SP1037,5.9,1,231
2112945,CO3005,3.7,1,232
2112945,CO3011,8.1,1,232
2112945,CO3029,8.1,1,232
2112945,CO3043,8.7,1,232
2112945,DADN,9.5,1,232
2112945,CO3335,10,1,232
2115129,LA1003,MT,1,211
2115129,LA1005,MT,1,211
2115129,LA1007,MT,1,211
2115129,LA1009,MT,1,211
2115129,CO1005,9.0,1,211
2115129,CO1023,7.0,1,211
2115129,MT1003,9.0,1,211
2115129,PH1003,7.5,1,211
2115129,CO1007,7.9,1,212
2115129,CO1027,8.5,1,212
2115129,MT1005,7.9,1,212
2115129,MT1007,7.0,1,212
2115129,PH1007,9.0,1,212
2115129,SP1031,7.5,1,213
2115129,CH1003,7.9,1,221
2115129,CO2003,8.8,1,221
2115129,CO2007,7.4,1,221
2115129,CO2011,7.3,1,221
2115129,CO2001,8.9,1,222
2115129,CO2017,8.0,1,222
2115129,CO2039,9.2,1,222
2115129,MT2013,7.5,1,222
2115129,SP1007,7.7,1,222
2115129,SP1033,7.7,1,222
2115129,CO2013,7.8,1,231
2115129,CO3001,7.3,1,231
2115129,CO3093,7.5,1,231
2115129,DATH,8.0,1,231
2115129,IM1025,7.9,1,231
2115129,SP1035,7.7,1,231
2115129,CO3005,5.4,1,232
2115129,CO3011,8.8,1,232
2115129,CO3043,9.2,1,232
2115129,CO3065,7.6,1,232
2115129,DADN,10,1,232
2115129,CO3335,8.0,1,232
2115129,SP1039,8.5,1,232
